Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
DNK,2.866903370710295,1.2402831511157968,,1.2028439371980675,1.2440528110081939,1.1416996732486264,1.1161458241361526,1.1384720339307466,1.207902908689249,1.2878640929643348,1.2715986374203223,1.291946417757541,1.2463739093442319,1.2800030185845692,1.2908847411898445,1.2985953109243698,1.3748381509412013,1.389531516684118,1.4605099244398652,1.388326225304276,1.3548744119197087,1.3887399699351544
DZA,0.031366658824163056,0.02852057569917093,0.02987170749245068,0.030576171323891038,0.03108322420338953,0.03131173258645884,0.032340256365924726,0.0326041454741473,0.032786713799525094,0.03497331686208943,0.036171672940656416,0.03951132855366188,0.04196302123598677,0.04416017645542618,0.04682975494776625,0.04890798793720069,0.050859654554979185,0.05141711860176192,0.04916702245654877,0.04934457485989488,0.049160869757760746,0.049730030490008674
ECU,0.1598081013226993,0.1767757826622725,0.18777825445515628,0.19556073432110613,0.1889732290167866,0.18853507967363298,0.1940253081232493,0.20673588164327167,0.22401549703885595,0.23372285321758068,0.23549012012439274,0.25190017668211767,0.23615274178915938,0.24363869905743735,0.3391381038485388,0.29860826100767673,0.3154002159211315,0.31888614354263783,0.31656115209160585,0.37788481031171517,0.37191475759490594,0.3399600560465007
EGY,inf,4.127296342305984,4.743822751069098,4.89011289799218,4.845325758707384,5.99920476678144,6.298305033258085,6.837236766621932,7.180095704448524,6.778836358163856,7.155821378192804,7.491076189001775,7.472919653369828,7.754335226737535,7.915503503290613,7.476696288669871,7.612923304486091,6.7895802562829175,6.524909980254225,5.273258831011785,4.944235033827347,5.953498712907784
ERI,0.01291874073694355,0.012171371771666578,0.011863271284668828,0.013496390894187454,0.013692046131910735,0.013859418147199973,0.015192524442843795,0.017024133553992224,0.014203305308678766,0.01709885854381981,0.017288558799493616,0.01759079287754058,0.017741350392285762,0.017070891192235253,0.016721232630950295,0.016643587525495364,0.01692302312318338,0.017455720561800007,0.017732696535805396,0.017778778550369467,0.018084600395187504,0.01814467236950829
ESP,0.30730802928932877,0.2837566241904396,0.29147379568007087,0.3062558899297424,0.30949417479240315,0.30288192564232674,0.2926526954980211,0.2868820071551302,0.28727574572587655,0.26480465274519577,0.2797964037081264,0.2873210462635284,0.2982059657620722,0.2879135775904519,0.2957000987717919,0.31192631687687505,0.3227854110373632,0.31939075967619185,0.3317705863870757,0.33869661109986493,0.33633621783879775,0.34357095822593114
EST,,,,,,,,,,,,,,,,,,,,0.24622088347457624,,
ETH,0.06373541301428572,0.0638086170046406,0.08028411269477731,0.07912977388650533,0.08016694815911395,0.08224133598769652,0.08858412197346659,0.08754429907106362,0.09338734616001283,0.08828789712362793,0.10304107239262189,0.09673226284556773,0.08804727710050501,0.08725825693875697,0.09366737788311276,0.09478746737133541,0.0948281715550565,0.09716097644435116,0.10152620582482215,0.1131354745496487,0.12265905006909258,0.11052260667835068
FIN,,,,,,,,0.8052370357142857,,0.7839165805426028,,,,,,,,,,,,
FRA,0.7909179874380247,0.6218522876349891,0.6513145645773666,0.6438588630014066,0.6295989675650039,0.629049126923237,0.6069604828649207,0.6102242561645537,0.6158339519404025,0.6135792643744342,0.6214953483782627,0.6391434949421317,0.6204940922044141,0.599542720559282,0.6162111258001419,0.6423687951488981,0.6440026283826294,0.6350021231641586,0.6313116615644235,0.6613401519519204,0.6190541942301282,0.611126806691459
