file,region,iso3,n,slope,intercept,r_squared,p_value,std_err,current_year,current_yield_kg_per_m2,class
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,OMN,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0061951288532794,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,QAT,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0250259208,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,SAU,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0002408216024031,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,TUR,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0272800097151718,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,YEM,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0013565681139673,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Europe,AUT,147,-0.44324907611224085,1.8349892624965531,0.08450287917979514,0.00035448485001638114,0.12115924994526381,2021,0.0400258396329948,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Europe,BEL,147,-0.44324907611224085,1.8349892624965531,0.08450287917979514,0.00035448485001638114,0.12115924994526381,2021,0.1088068589768255,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Europe,CHE,147,-0.44324907611224085,1.8349892624965531,0.08450287917979514,0.00035448485001638114,0.12115924994526381,2021,0.0354223374268849,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Europe,DEU,147,-0.44324907611224085,1.8349892624965531,0.08450287917979514,0.00035448485001638114,0.12115924994526381,2021,0.0434148211277677,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Europe,FRA,147,-0.44324907611224085,1.8349892624965531,0.08450287917979514,0.00035448485001638114,0.12115924994526381,2021,0.0285192509789347,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Europe,LUX,147,-0.44324907611224085,1.8349892624965531,0.08450287917979514,0.00035448485001638114,0.12115924994526381,2021,0.0430351888444746,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Europe,NLD,147,-0.44324907611224085,1.8349892624965531,0.08450287917979514,0.00035448485001638114,0.12115924994526381,2021,0.1427776877439024,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Australia and New Zealand,AUS,42,-6.898832221602709,68.19397363771517,0.7326596360521682,5.050531830463017e-13,0.6589109456269518,2021,0.0012943211721894,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Australia and New Zealand,NZL,42,-6.898832221602709,68.19397363771517,0.7326596360521682,5.050531830463017e-13,0.6589109456269518,2021,0.028022603672251,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Central Asia,KAZ,66,-0.7775167158867092,0.03642542436843854,0.44747599739447647,8.302691075502845e-10,0.10799669125528075,2021,0.0005960907157265,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Central Asia,KGZ,66,-0.7775167158867092,0.03642542436843854,0.44747599739447647,8.302691075502845e-10,0.10799669125528075,2021,0.0040658642335857,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Central Asia,UZB,66,-0.7775167158867092,0.03642542436843854,0.44747599739447647,8.302691075502845e-10,0.10799669125528075,2021,0.0113513909063019,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Asia,KOR,23,2.424190415181462,-27.348577237921987,0.7792078555745159,2.4914661063270297e-08,0.28159324340899017,2021,0.4522379347439916,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Asia,MNG,23,2.424190415181462,-27.348577237921987,0.7792078555745159,2.4914661063270297e-08,0.28159324340899017,2021,0.0004678609509638,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,BGR,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0056138769816272,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,BLR,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0257428945513336,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,CZE,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0267582534732544,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,HUN,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0166949670383275,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,MDA,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0047694607628004,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,POL,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0537566630205764,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,ROU,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0079625619741165,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,RUS,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.003350345766331,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,SVK,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0109263011554015,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Eastern Europe,UKR,189,0.13656357366117772,-5.486096529209679,0.02311339162951605,0.03676458448477074,0.06492385645894846,2021,0.0112073168179097,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,ARG,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0071405224463287,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,ATG,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0099100293797443,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,BOL,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0011414078810101,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,BRA,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0101651017752743,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,CHL,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0054322358252702,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,COL,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0042155784819466,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,CRI,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.012069718841234,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,ECU,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0087629852079072,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,GTM,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0227418078257777,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,HND,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0069176411325119,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,HTI,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0137154257379585,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,JAM,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0049497691409792,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,MEX,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0056308882990272,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,NIC,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0105569710044552,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,PER,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0024636328396317,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,PRY,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0054132322607848,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,TTO,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0202869520949286,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Latin America and the Caribbean,URY,284,-0.1412663640964529,-3.9004377304456517,0.04412668999909331,0.0003648409837852668,0.03915287926359689,2021,0.0087857959526847,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Melanesia,PNG,44,4.06474184639174,-37.036024250453366,0.5875891332138713,1.3135388494868588e-09,0.525456169730039,2021,0.002083077863384,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Melanesia,VUT,44,4.06474184639174,-37.036024250453366,0.5875891332138713,1.3135388494868588e-09,0.525456169730039,2021,0.0083534190568004,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Africa,DZA,67,0.15155611463364932,-7.043892104644296,0.0026915378659586402,0.6767180799850261,0.36185226016563454,2021,0.0023207347562004,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Africa,EGY,67,0.15155611463364932,-7.043892104644296,0.0026915378659586402,0.6767180799850261,0.36185226016563454,2021,0.3495835554867495,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Africa,MAR,67,0.15155611463364932,-7.043892104644296,0.0026915378659586402,0.6767180799850261,0.36185226016563454,2021,0.0037696667998978,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Africa,TUN,67,0.15155611463364932,-7.043892104644296,0.0026915378659586402,0.6767180799850261,0.36185226016563454,2021,0.0046641667171929,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern America,CAN,35,-0.19189414752215592,-2.6275515190618446,0.05028976344888964,0.19528949634883813,0.14516453351492953,2021,0.0117688191741949,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern America,USA,35,-0.19189414752215592,-2.6275515190618446,0.05028976344888964,0.19528949634883813,0.14516453351492953,2021,0.0082926620510417,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,DNK,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0648078652636405,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,EST,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0114903078954802,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,FIN,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0309260332519332,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,GBR,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0205288804242973,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,IRL,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0382892790188679,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,ISL,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0013744634083601,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,LTU,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0172484195869111,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,LVA,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.007938813995211,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,NOR,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0373035968142493,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,Northern Europe,SWE,201,0.46630201995493437,-8.903218314537456,0.07158514094410917,0.0001231268982718279,0.11904203917527684,2021,0.0240797657766027,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,South-eastern Asia,IDN,92,-0.19875328666170447,-2.294390572618657,0.027409403632670113,0.11475683504853068,0.12479819506211494,2021,0.0090878311338141,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,South-eastern Asia,MYS,92,-0.19875328666170447,-2.294390572618657,0.027409403632670113,0.11475683504853068,0.12479819506211494,2021,0.0176480692877049,sgmeat
pasture_fp_kg_m2_by_country_year_Horse_Meat,South-eastern Asia,PHL,92,-0.19875328666170447,-2.294390572618657,0.027409403632670113,0.11475683504853068,0.12479819506211494,2021,0.0221463436685324,sgmeat
